id_seq1,target_seq1,id_seq2,target_seq2,distance
sequence_47787,5.0,sequence_47749,81.0,188.64069999999998
sequence_47787,5.0,sequence_47744,69.0,188.64069999999998
sequence_47787,5.0,sequence_47721,40.0,38.0043
sequence_47787,5.0,sequence_47759,36.0,38.0043
sequence_47787,5.0,sequence_47774,21.0,45.6107
sequence_47787,5.0,sequence_47770,25.0,188.64069999999998
sequence_47787,5.0,sequence_47713,51.0,45.6107
sequence_47787,5.0,sequence_47738,55.0,45.6107
sequence_47787,5.0,sequence_47769,25.0,45.6107
sequence_47787,5.0,sequence_47702,69.0,181.0343
sequence_47787,5.0,sequence_47672,76.0,49.6216
sequence_47787,5.0,sequence_47705,71.0,143.03
sequence_47787,5.0,sequence_47694,51.0,82.57000000000001
sequence_47787,5.0,sequence_47691,40.0,49.6216
sequence_47787,5.0,sequence_47701,63.0,181.0343
sequence_47787,5.0,sequence_47706,77.0,181.0343
sequence_47787,5.0,sequence_47675,57.0,148.9712
sequence_47787,5.0,sequence_47698,56.0,49.6216
sequence_47787,5.0,sequence_47688,90.0,82.57000000000001
sequence_47787,5.0,sequence_47704,98.0,188.64069999999998
sequence_47787,5.0,sequence_47708,111.0,188.64069999999998
sequence_47787,5.0,sequence_47709,119.0,188.64069999999998
sequence_47787,5.0,sequence_47677,103.0,188.64069999999998
sequence_47787,5.0,sequence_47692,87.5,49.6216
sequence_47787,5.0,sequence_47703,95.0,181.0343
sequence_47787,5.0,sequence_47707,79.0,181.0343
sequence_47787,5.0,sequence_47762,127.0,181.0343
sequence_47787,5.0,sequence_47765,118.0,181.0343
sequence_47787,5.0,sequence_47767,105.0,181.0343
sequence_47787,5.0,sequence_47812,121.0,181.0343
sequence_47787,5.0,sequence_47761,120.0,181.0343
sequence_47787,5.0,sequence_47764,118.0,181.0343
sequence_47787,5.0,sequence_47763,122.0,181.0343
sequence_47787,5.0,sequence_47699,62.0,49.6216
sequence_47787,5.0,sequence_47687,92.0,49.6216
sequence_47787,5.0,sequence_47693,64.0,188.64069999999998
sequence_47787,5.0,sequence_47690,63.0,82.57000000000001
sequence_47787,5.0,sequence_47712,49.0,55.375499999999995
sequence_47787,5.0,sequence_47714,51.0,45.6107
sequence_47787,5.0,sequence_47725,57.0,83.1816
sequence_47787,5.0,sequence_47669,32.0,111.7652
sequence_47787,5.0,sequence_47668,48.0,111.7652
sequence_47787,5.0,sequence_47670,97.0,82.57000000000001
sequence_47787,5.0,sequence_47665,50.0,82.57000000000001
sequence_47787,5.0,sequence_47661,52.0,82.57000000000001
sequence_47787,5.0,sequence_47667,86.0,143.03
sequence_47787,5.0,sequence_47726,120.0,122.2395
sequence_47787,5.0,sequence_47734,110.0,122.2395
sequence_47787,5.0,sequence_47811,24.0,122.2395
sequence_47787,5.0,sequence_47662,28.0,122.2395
sequence_47787,5.0,sequence_47731,32.0,105.824
sequence_47787,5.0,sequence_47733,25.0,82.57000000000001
sequence_47787,5.0,sequence_47732,30.0,122.2395
sequence_47787,5.0,sequence_47755,100.0,38.0043
sequence_47787,5.0,sequence_47746,94.0,188.64069999999998
sequence_47787,5.0,sequence_47754,70.0,66.1545
sequence_47787,5.0,sequence_47753,74.0,55.264399999999995
sequence_47787,5.0,sequence_47740,158.0,45.6107
sequence_47787,5.0,sequence_47742,108.0,45.6107
sequence_47787,5.0,sequence_47715,101.0,45.6107
sequence_47787,5.0,sequence_47718,81.0,45.6107
sequence_47787,5.0,sequence_47717,66.0,188.64069999999998
sequence_47787,5.0,sequence_47720,80.0,188.64069999999998
sequence_47787,5.0,sequence_47716,84.0,45.6107
sequence_47787,5.0,sequence_47719,66.0,188.64069999999998
sequence_47787,5.0,sequence_47723,69.0,83.1816
sequence_47787,5.0,sequence_47722,75.0,45.6107
sequence_47787,5.0,sequence_47674,38.0,49.6216
sequence_47787,5.0,sequence_47676,56.0,49.6216
sequence_47787,5.0,sequence_47711,57.0,55.375499999999995
sequence_47787,5.0,sequence_47739,35.0,45.6107
sequence_47787,5.0,sequence_47735,55.0,99.59710000000001
sequence_47787,5.0,sequence_47793,16.0,52.034400000000005
sequence_47787,5.0,sequence_47801,4.0,0.8934999999999995
sequence_47787,5.0,sequence_47805,22.0,52.034400000000005
sequence_47787,5.0,sequence_47802,4.0,5.7494
sequence_47787,5.0,sequence_47794,18.0,52.034400000000005
sequence_47787,5.0,sequence_47728,12.0,38.0043
sequence_47787,5.0,sequence_47808,4.0,99.59710000000001
sequence_47787,5.0,sequence_47792,12.0,52.034400000000005
sequence_47787,5.0,sequence_47791,4.0,33.9201
sequence_47787,5.0,sequence_47788,5.0,5.7494
sequence_47787,5.0,sequence_47729,34.0,52.034400000000005
sequence_47787,5.0,sequence_47809,10.0,99.59710000000001
sequence_47787,5.0,sequence_47737,27.0,99.59710000000001
sequence_47787,5.0,sequence_47810,5.57,17.0271
sequence_47787,5.0,sequence_47766,4.19,11.8111
sequence_47787,5.0,sequence_47736,19.0,99.59710000000001
sequence_47684,23.0,sequence_47787,5.0,49.6216
sequence_47684,23.0,sequence_47789,10.0,49.6216
sequence_47684,23.0,sequence_47790,9.0,49.6216
sequence_47684,23.0,sequence_47781,12.0,49.6216
sequence_47684,23.0,sequence_47777,11.0,49.6216
sequence_47684,23.0,sequence_47779,11.0,49.6216
sequence_47684,23.0,sequence_47784,21.0,82.57000000000001
sequence_47684,23.0,sequence_47786,18.0,49.6216
sequence_47684,23.0,sequence_47782,17.0,49.6216
sequence_47684,23.0,sequence_47772,12.0,49.6216
sequence_47684,23.0,sequence_47795,7.0,90.1764
sequence_47684,23.0,sequence_47776,9.0,181.0343
sequence_47684,23.0,sequence_47685,24.0,5.7494
sequence_47684,23.0,sequence_47679,44.0,45.6107
sequence_47684,23.0,sequence_47695,52.0,0.8934999999999995
sequence_47684,23.0,sequence_47710,43.0,37.1108
sequence_47684,23.0,sequence_47686,22.0,26.313699999999997
sequence_47684,23.0,sequence_47778,26.0,49.6216
sequence_47684,23.0,sequence_47780,23.0,49.6216
sequence_47684,23.0,sequence_47785,25.0,49.6216
sequence_47684,23.0,sequence_47803,12.0,49.6216
sequence_47684,23.0,sequence_47663,36.0,82.57000000000001
sequence_47684,23.0,sequence_47757,36.0,82.57000000000001
sequence_47684,23.0,sequence_47783,24.5,122.2395
sequence_47684,23.0,sequence_47796,20.0,82.57000000000001
sequence_47684,23.0,sequence_47750,25.0,66.5146
sequence_47684,23.0,sequence_47760,26.0,143.03
sequence_47684,23.0,sequence_47773,19.0,49.6216
sequence_47684,23.0,sequence_47768,17.0,49.6216
sequence_47684,23.0,sequence_47771,18.0,49.6216
sequence_47684,23.0,sequence_47681,44.0,45.6107
sequence_47684,23.0,sequence_47696,47.0,5.7494
sequence_47684,23.0,sequence_47680,73.0,148.9712
sequence_47684,23.0,sequence_47673,65.5,45.6107
sequence_47684,23.0,sequence_47700,65.0,181.0343
sequence_47684,23.0,sequence_47689,52.0,82.57000000000001
sequence_47684,23.0,sequence_47683,75.0,188.64069999999998
sequence_47684,23.0,sequence_47697,55.5,26.313699999999997
sequence_47684,23.0,sequence_47678,37.0,38.0043
sequence_47684,23.0,sequence_47682,53.0,45.6107
sequence_47684,23.0,sequence_47724,48.0,45.6107
sequence_47684,23.0,sequence_47806,73.0,181.0343
sequence_47684,23.0,sequence_47807,42.0,143.03
sequence_47684,23.0,sequence_47804,23.0,49.6216
sequence_47684,23.0,sequence_47800,20.0,49.6216
sequence_47684,23.0,sequence_47799,24.0,49.6216
sequence_47684,23.0,sequence_47664,32.0,82.57000000000001
sequence_47684,23.0,sequence_47666,69.0,143.03
sequence_47684,23.0,sequence_47671,36.0,82.57000000000001
sequence_47684,23.0,sequence_47727,45.0,122.2395
sequence_47684,23.0,sequence_47756,37.0,122.2395
sequence_47684,23.0,sequence_47775,23.0,181.0343
sequence_47684,23.0,sequence_47730,35.0,82.57000000000001
sequence_47684,23.0,sequence_47758,22.0,82.57000000000001
sequence_47684,23.0,sequence_47797,27.0,122.2395
sequence_47684,23.0,sequence_47798,23.0,82.57000000000001
sequence_47684,23.0,sequence_47751,34.0,66.5146
sequence_47684,23.0,sequence_47741,102.0,66.5146
sequence_47684,23.0,sequence_47743,63.0,188.64069999999998
sequence_47684,23.0,sequence_47752,67.0,66.5146
sequence_47684,23.0,sequence_47745,83.0,188.64069999999998
sequence_47684,23.0,sequence_47747,72.0,188.64069999999998
sequence_47684,23.0,sequence_47748,79.0,188.64069999999998
sequence_47684,23.0,sequence_47749,81.0,188.64069999999998
sequence_47684,23.0,sequence_47744,69.0,188.64069999999998
sequence_47684,23.0,sequence_47721,40.0,40.200900000000004
sequence_47684,23.0,sequence_47759,36.0,41.09440000000001
sequence_47684,23.0,sequence_47774,21.0,49.6216
sequence_47684,23.0,sequence_47770,25.0,188.64069999999998
sequence_47684,23.0,sequence_47713,51.0,87.8589
sequence_47684,23.0,sequence_47738,55.0,66.5146
sequence_47684,23.0,sequence_47769,25.0,49.6216
sequence_47684,23.0,sequence_47702,69.0,181.0343
sequence_47684,23.0,sequence_47672,76.0,45.6107
sequence_47684,23.0,sequence_47705,71.0,143.03
sequence_47684,23.0,sequence_47694,51.0,82.57000000000001
sequence_47684,23.0,sequence_47691,40.0,45.6107
sequence_47684,23.0,sequence_47701,63.0,181.0343
sequence_47684,23.0,sequence_47706,77.0,181.0343
sequence_47684,23.0,sequence_47675,57.0,148.9712
sequence_47684,23.0,sequence_47698,56.0,45.6107
sequence_47684,23.0,sequence_47688,90.0,82.57000000000001
sequence_47684,23.0,sequence_47704,98.0,188.64069999999998
sequence_47684,23.0,sequence_47708,111.0,188.64069999999998
sequence_47684,23.0,sequence_47709,119.0,188.64069999999998
sequence_47684,23.0,sequence_47677,103.0,188.64069999999998
sequence_47684,23.0,sequence_47692,87.5,45.6107
sequence_47684,23.0,sequence_47703,95.0,181.0343
sequence_47684,23.0,sequence_47707,79.0,181.0343
sequence_47684,23.0,sequence_47762,127.0,181.0343
sequence_47684,23.0,sequence_47765,118.0,221.2352
sequence_47684,23.0,sequence_47767,105.0,181.0343
sequence_47684,23.0,sequence_47812,121.0,181.0343
sequence_47684,23.0,sequence_47761,120.0,181.0343
sequence_47684,23.0,sequence_47764,118.0,181.0343
sequence_47684,23.0,sequence_47763,122.0,181.0343
sequence_47684,23.0,sequence_47699,62.0,45.6107
sequence_47684,23.0,sequence_47687,92.0,45.6107
sequence_47684,23.0,sequence_47693,64.0,188.64069999999998
sequence_47684,23.0,sequence_47690,63.0,82.57000000000001
sequence_47684,23.0,sequence_47712,49.0,45.6107
sequence_47684,23.0,sequence_47714,51.0,87.8589
sequence_47684,23.0,sequence_47725,57.0,45.6107
sequence_47684,23.0,sequence_47669,32.0,111.7652
sequence_47684,23.0,sequence_47668,48.0,111.7652
sequence_47684,23.0,sequence_47670,97.0,82.57000000000001
sequence_47684,23.0,sequence_47665,50.0,82.57000000000001
sequence_47684,23.0,sequence_47661,52.0,82.57000000000001
sequence_47684,23.0,sequence_47667,86.0,143.03
sequence_47684,23.0,sequence_47726,120.0,122.2395
sequence_47684,23.0,sequence_47734,110.0,122.2395
sequence_47684,23.0,sequence_47811,24.0,122.2395
sequence_47684,23.0,sequence_47662,28.0,122.2395
sequence_47684,23.0,sequence_47731,32.0,105.824
sequence_47684,23.0,sequence_47733,25.0,82.57000000000001
sequence_47684,23.0,sequence_47732,30.0,122.2395
sequence_47684,23.0,sequence_47755,100.0,66.5146
sequence_47684,23.0,sequence_47746,94.0,188.64069999999998
sequence_47684,23.0,sequence_47754,70.0,66.5146
sequence_47684,23.0,sequence_47753,74.0,66.5146
sequence_47684,23.0,sequence_47740,158.0,66.5146
sequence_47684,23.0,sequence_47742,108.0,66.5146
sequence_47684,23.0,sequence_47715,101.0,45.6107
sequence_47684,23.0,sequence_47718,81.0,45.6107
sequence_47684,23.0,sequence_47717,66.0,188.64069999999998
sequence_47684,23.0,sequence_47720,80.0,188.64069999999998
sequence_47684,23.0,sequence_47716,84.0,45.6107
sequence_47684,23.0,sequence_47719,66.0,188.64069999999998
sequence_47684,23.0,sequence_47723,69.0,45.6107
sequence_47684,23.0,sequence_47722,75.0,45.6107
sequence_47684,23.0,sequence_47674,38.0,45.6107
sequence_47684,23.0,sequence_47676,56.0,45.6107
sequence_47684,23.0,sequence_47711,57.0,45.6107
sequence_47684,23.0,sequence_47739,35.0,66.5146
sequence_47684,23.0,sequence_47735,55.0,49.975500000000004
sequence_47684,23.0,sequence_47793,16.0,52.034400000000005
sequence_47684,23.0,sequence_47801,4.0,49.6216
sequence_47684,23.0,sequence_47805,22.0,52.034400000000005
sequence_47684,23.0,sequence_47802,4.0,49.6216
sequence_47684,23.0,sequence_47794,18.0,52.034400000000005
sequence_47684,23.0,sequence_47728,12.0,49.6216
sequence_47684,23.0,sequence_47808,4.0,49.975500000000004
sequence_47684,23.0,sequence_47792,12.0,52.034400000000005
sequence_47684,23.0,sequence_47791,4.0,49.6216
sequence_47684,23.0,sequence_47788,5.0,49.6216
sequence_47684,23.0,sequence_47729,34.0,52.034400000000005
sequence_47684,23.0,sequence_47809,10.0,52.034400000000005
sequence_47684,23.0,sequence_47737,27.0,52.034400000000005
sequence_47684,23.0,sequence_47810,5.57,38.0043
sequence_47684,23.0,sequence_47766,4.19,38.0043
sequence_47684,23.0,sequence_47736,19.0,49.975500000000004
sequence_47789,10.0,sequence_47787,5.0,26.313699999999997
sequence_47789,10.0,sequence_47684,23.0,49.6216
sequence_47789,10.0,sequence_47790,9.0,46.7645
sequence_47789,10.0,sequence_47781,12.0,45.6107
sequence_47789,10.0,sequence_47777,11.0,45.6107
sequence_47789,10.0,sequence_47779,11.0,45.6107
sequence_47789,10.0,sequence_47784,21.0,82.57000000000001
sequence_47789,10.0,sequence_47786,18.0,45.6107
sequence_47789,10.0,sequence_47782,17.0,45.6107
sequence_47789,10.0,sequence_47772,12.0,38.0043
sequence_47789,10.0,sequence_47795,7.0,90.1764
sequence_47789,10.0,sequence_47776,9.0,181.0343
sequence_47789,10.0,sequence_47685,24.0,49.6216
sequence_47789,10.0,sequence_47679,44.0,49.6216
sequence_47789,10.0,sequence_47695,52.0,49.6216
sequence_47789,10.0,sequence_47710,43.0,49.6216
sequence_47789,10.0,sequence_47686,22.0,49.6216
sequence_47789,10.0,sequence_47778,26.0,45.6107
sequence_47789,10.0,sequence_47780,23.0,45.6107
sequence_47789,10.0,sequence_47785,25.0,45.6107
sequence_47789,10.0,sequence_47803,12.0,0.8934999999999995
sequence_47789,10.0,sequence_47663,36.0,82.57000000000001
sequence_47789,10.0,sequence_47757,36.0,82.57000000000001
sequence_47789,10.0,sequence_47783,24.5,137.83440000000002
sequence_47789,10.0,sequence_47796,20.0,82.57000000000001
sequence_47789,10.0,sequence_47750,25.0,38.0043
sequence_47789,10.0,sequence_47760,26.0,181.0343
sequence_47789,10.0,sequence_47773,19.0,38.0043
sequence_47789,10.0,sequence_47768,17.0,45.6107
sequence_47789,10.0,sequence_47771,18.0,38.0043
sequence_47789,10.0,sequence_47681,44.0,49.6216
sequence_47789,10.0,sequence_47696,47.0,49.6216
sequence_47789,10.0,sequence_47680,73.0,133.3763
sequence_47789,10.0,sequence_47673,65.5,49.6216
sequence_47789,10.0,sequence_47700,65.0,181.0343
sequence_47789,10.0,sequence_47689,52.0,82.57000000000001
sequence_47789,10.0,sequence_47683,75.0,188.64069999999998
sequence_47789,10.0,sequence_47697,55.5,49.6216
sequence_47789,10.0,sequence_47678,37.0,49.6216
sequence_47789,10.0,sequence_47682,53.0,49.6216
sequence_47789,10.0,sequence_47724,48.0,83.1816
sequence_47789,10.0,sequence_47806,73.0,181.0343
sequence_47789,10.0,sequence_47807,42.0,143.03
sequence_47789,10.0,sequence_47804,23.0,45.6107
sequence_47789,10.0,sequence_47800,20.0,45.6107
sequence_47789,10.0,sequence_47799,24.0,45.6107
sequence_47789,10.0,sequence_47664,32.0,82.57000000000001
sequence_47789,10.0,sequence_47666,69.0,143.03
sequence_47789,10.0,sequence_47671,36.0,82.57000000000001
sequence_47789,10.0,sequence_47727,45.0,137.83440000000002
sequence_47789,10.0,sequence_47756,37.0,137.83440000000002
sequence_47789,10.0,sequence_47775,23.0,181.0343
sequence_47789,10.0,sequence_47730,35.0,82.57000000000001
sequence_47789,10.0,sequence_47758,22.0,82.57000000000001
sequence_47789,10.0,sequence_47797,27.0,137.83440000000002
sequence_47789,10.0,sequence_47798,23.0,82.57000000000001
sequence_47789,10.0,sequence_47751,34.0,38.0043
sequence_47789,10.0,sequence_47741,102.0,45.6107
sequence_47789,10.0,sequence_47743,63.0,188.64069999999998
sequence_47789,10.0,sequence_47752,67.0,38.0043
sequence_47789,10.0,sequence_47745,83.0,188.64069999999998
sequence_47789,10.0,sequence_47747,72.0,188.64069999999998
sequence_47789,10.0,sequence_47748,79.0,188.64069999999998
sequence_47789,10.0,sequence_47749,81.0,188.64069999999998
sequence_47789,10.0,sequence_47744,69.0,188.64069999999998
sequence_47789,10.0,sequence_47721,40.0,38.0043
sequence_47789,10.0,sequence_47759,36.0,38.0043
sequence_47789,10.0,sequence_47774,21.0,45.6107
sequence_47789,10.0,sequence_47770,25.0,188.64069999999998
sequence_47789,10.0,sequence_47713,51.0,45.6107
sequence_47789,10.0,sequence_47738,55.0,45.6107
sequence_47789,10.0,sequence_47769,25.0,45.6107
sequence_47789,10.0,sequence_47702,69.0,181.0343
sequence_47789,10.0,sequence_47672,76.0,49.6216
sequence_47789,10.0,sequence_47705,71.0,143.03
sequence_47789,10.0,sequence_47694,51.0,82.57000000000001
sequence_47789,10.0,sequence_47691,40.0,49.6216
sequence_47789,10.0,sequence_47701,63.0,181.0343
sequence_47789,10.0,sequence_47706,77.0,181.0343
sequence_47789,10.0,sequence_47675,57.0,133.3763
sequence_47789,10.0,sequence_47698,56.0,49.6216
sequence_47789,10.0,sequence_47688,90.0,82.57000000000001
sequence_47789,10.0,sequence_47704,98.0,188.64069999999998
sequence_47789,10.0,sequence_47708,111.0,188.64069999999998
sequence_47789,10.0,sequence_47709,119.0,188.64069999999998
sequence_47789,10.0,sequence_47677,103.0,188.64069999999998
sequence_47789,10.0,sequence_47692,87.5,49.6216
sequence_47789,10.0,sequence_47703,95.0,181.0343
sequence_47789,10.0,sequence_47707,79.0,181.0343
sequence_47789,10.0,sequence_47762,127.0,181.0343
sequence_47789,10.0,sequence_47765,118.0,181.0343
sequence_47789,10.0,sequence_47767,105.0,181.0343
sequence_47789,10.0,sequence_47812,121.0,181.0343
sequence_47789,10.0,sequence_47761,120.0,181.0343
sequence_47789,10.0,sequence_47764,118.0,181.0343
sequence_47789,10.0,sequence_47763,122.0,181.0343
sequence_47789,10.0,sequence_47699,62.0,49.6216
sequence_47789,10.0,sequence_47687,92.0,49.6216
sequence_47789,10.0,sequence_47693,64.0,188.64069999999998
sequence_47789,10.0,sequence_47690,63.0,82.57000000000001
sequence_47789,10.0,sequence_47712,49.0,55.375499999999995
sequence_47789,10.0,sequence_47714,51.0,45.6107
sequence_47789,10.0,sequence_47725,57.0,83.1816
sequence_47789,10.0,sequence_47669,32.0,111.7652
sequence_47789,10.0,sequence_47668,48.0,111.7652
sequence_47789,10.0,sequence_47670,97.0,82.57000000000001
sequence_47789,10.0,sequence_47665,50.0,82.57000000000001
sequence_47789,10.0,sequence_47661,52.0,82.57000000000001
sequence_47789,10.0,sequence_47667,86.0,143.03
sequence_47789,10.0,sequence_47726,120.0,137.83440000000002
sequence_47789,10.0,sequence_47734,110.0,137.83440000000002
sequence_47789,10.0,sequence_47811,24.0,137.83440000000002
sequence_47789,10.0,sequence_47662,28.0,137.83440000000002
sequence_47789,10.0,sequence_47731,32.0,121.4189
sequence_47789,10.0,sequence_47733,25.0,82.57000000000001
sequence_47789,10.0,sequence_47732,30.0,137.83440000000002
sequence_47789,10.0,sequence_47755,100.0,38.0043
sequence_47789,10.0,sequence_47746,94.0,188.64069999999998
sequence_47789,10.0,sequence_47754,70.0,66.1545
sequence_47789,10.0,sequence_47753,74.0,55.264399999999995
sequence_47789,10.0,sequence_47740,158.0,66.5146
sequence_47789,10.0,sequence_47742,108.0,45.6107
sequence_47789,10.0,sequence_47715,101.0,45.6107
sequence_47789,10.0,sequence_47718,81.0,45.6107
sequence_47789,10.0,sequence_47717,66.0,188.64069999999998
sequence_47789,10.0,sequence_47720,80.0,188.64069999999998
sequence_47789,10.0,sequence_47716,84.0,45.6107
sequence_47789,10.0,sequence_47719,66.0,188.64069999999998
sequence_47789,10.0,sequence_47723,69.0,83.1816
sequence_47789,10.0,sequence_47722,75.0,45.6107
sequence_47789,10.0,sequence_47674,38.0,49.6216
sequence_47789,10.0,sequence_47676,56.0,49.6216
sequence_47789,10.0,sequence_47711,57.0,55.375499999999995
sequence_47789,10.0,sequence_47739,35.0,45.6107
sequence_47789,10.0,sequence_47735,55.0,99.59710000000001
sequence_47789,10.0,sequence_47793,16.0,52.034400000000005
sequence_47789,10.0,sequence_47801,4.0,26.313699999999997
sequence_47789,10.0,sequence_47805,22.0,52.034400000000005
sequence_47789,10.0,sequence_47802,4.0,26.313699999999997
sequence_47789,10.0,sequence_47794,18.0,52.034400000000005
sequence_47789,10.0,sequence_47728,12.0,38.0043
sequence_47789,10.0,sequence_47808,4.0,99.59710000000001
sequence_47789,10.0,sequence_47792,12.0,52.034400000000005
sequence_47789,10.0,sequence_47791,4.0,33.9201
sequence_47789,10.0,sequence_47788,5.0,26.313699999999997
sequence_47789,10.0,sequence_47729,34.0,52.034400000000005
sequence_47789,10.0,sequence_47809,10.0,99.59710000000001
sequence_47789,10.0,sequence_47737,27.0,99.59710000000001
sequence_47789,10.0,sequence_47810,5.57,26.313699999999997
sequence_47789,10.0,sequence_47766,4.19,26.313699999999997
sequence_47789,10.0,sequence_47736,19.0,99.59710000000001
sequence_47790,9.0,sequence_47787,5.0,31.1696
sequence_47790,9.0,sequence_47684,23.0,49.6216
sequence_47790,9.0,sequence_47789,10.0,46.7645
sequence_47790,9.0,sequence_47781,12.0,45.6107
sequence_47790,9.0,sequence_47777,11.0,45.6107
sequence_47790,9.0,sequence_47779,11.0,45.6107
sequence_47790,9.0,sequence_47784,21.0,82.57000000000001
sequence_47790,9.0,sequence_47786,18.0,45.6107
sequence_47790,9.0,sequence_47782,17.0,45.6107
sequence_47790,9.0,sequence_47772,12.0,38.0043
sequence_47790,9.0,sequence_47795,7.0,90.1764
sequence_47790,9.0,sequence_47776,9.0,181.0343
sequence_47790,9.0,sequence_47685,24.0,49.6216
sequence_47790,9.0,sequence_47679,44.0,49.6216
sequence_47790,9.0,sequence_47695,52.0,49.6216
sequence_47790,9.0,sequence_47710,43.0,49.6216
sequence_47790,9.0,sequence_47686,22.0,49.6216
sequence_47790,9.0,sequence_47778,26.0,46.7645
sequence_47790,9.0,sequence_47780,23.0,46.7645
sequence_47790,9.0,sequence_47785,25.0,46.7645
sequence_47790,9.0,sequence_47803,12.0,46.7645
sequence_47790,9.0,sequence_47663,36.0,82.57000000000001
sequence_47790,9.0,sequence_47757,36.0,82.57000000000001
sequence_47790,9.0,sequence_47783,24.5,91.0699
sequence_47790,9.0,sequence_47796,20.0,82.57000000000001
sequence_47790,9.0,sequence_47750,25.0,38.0043
sequence_47790,9.0,sequence_47760,26.0,181.0343
sequence_47790,9.0,sequence_47773,19.0,46.7645
sequence_47790,9.0,sequence_47768,17.0,45.6107
sequence_47790,9.0,sequence_47771,18.0,38.0043
sequence_47790,9.0,sequence_47681,44.0,49.6216
sequence_47790,9.0,sequence_47696,47.0,49.6216
sequence_47790,9.0,sequence_47680,73.0,180.14079999999998
sequence_47790,9.0,sequence_47673,65.5,49.6216
sequence_47790,9.0,sequence_47700,65.0,181.0343
sequence_47790,9.0,sequence_47689,52.0,82.57000000000001
sequence_47790,9.0,sequence_47683,75.0,188.64069999999998
sequence_47790,9.0,sequence_47697,55.5,49.6216
sequence_47790,9.0,sequence_47678,37.0,49.6216
sequence_47790,9.0,sequence_47682,53.0,49.6216
sequence_47790,9.0,sequence_47724,48.0,83.1816
sequence_47790,9.0,sequence_47806,73.0,181.0343
sequence_47790,9.0,sequence_47807,42.0,143.03
sequence_47790,9.0,sequence_47804,23.0,46.7645
sequence_47790,9.0,sequence_47800,20.0,46.7645
